split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,positive,1,0,NO_MATCH,0.08680555555555555,29271,googleplus,moisesanaya,moises anaya,moyanaya,29272,instagram,moyanaya,moyanaya,moyanaya,0.8696969696969696,0.6363636363636364,0.736842105263158,0.8555555555555556,0.5833333333333333,0.5,0.0,0.19343850016593933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.0,0.03389830508474576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,11108,instagram,ironicallyivory,judy,judygoh,11109,twitter,iycm,intlyouthclimatemvmt,judygoh,0.5444444444444444,0.1333333333333333,0.21052631578947367,0.3666666666666667,0.050000000000000044,0.08333333333333337,0.0,0.19296801090240479,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,3.3125,0.46153846153846156,0.08333333333333334,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,10990,instagram,jokerommelaere,joke rommelaere,jokerommelaere,10991,twitter,brusselsairport,brussels airportverified account,jokerommelaere,0.49682539682539684,0.1333333333333333,0.3448275862068966,0.5159722222222222,0.1875,0.34042553191489366,0.0,0.09297536313533783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.678571428571429,0.0,0.04430379746835443,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,5162,googleplus,isabelcabello,isabel cabello,isabelcabello,5163,twitter,icstudio,ivan chen,isabelcabello,0.5192307692307693,0.23076923076923073,0.2857142857142857,0.5708994708994709,0.3571428571428571,0.43478260869565216,0.0,0.3784995377063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000053,0.7588652482269503,0.01902299993371777,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,4586,googleplus,danielknobelsdorf,daniel knobelsdorf,felinologist,4587,twitter,felinologist,asuka nekomura,felinologist,0.5874183006535948,0.2941176470588235,0.41379310344827597,0.5343915343915344,0.2777777777777778,0.375,0.0,0.11755478382110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172459893048128,0.266025641025641,0.01116002471424158,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,4492,googleplus,erikamivens,her shoe addiction llc,erikamivens,4493,twitter,hershuaddiction,erika nicole,erikamivens,0.5959595959595959,0.2666666666666667,0.3846153846153846,0.6292929292929292,0.31818181818181823,0.3529411764705882,0.012062098644158355,0.1343073844909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449553001277139,0.6419213973799127,0.05005495648040875,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,1800,googleplus,daleaceron,dale aceron,daleaceron,1801,instagram,sub_runner,sub 1,daleaceron,0.4222222222222223,0.0,0.19999999999999996,0.4303030303030304,0.09090909090909094,0.125,0.0,0.2161821722984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2631578947368425,0.0,0.010101010101010102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,2514,googleplus,roddavispa,rod davis,RodDavisPA,2515,instagram,pacificlipo,pacific lipo,RodDavisPA,0.5242424242424243,0.09090909090909094,0.2857142857142857,0.41666666666666674,0.08333333333333337,0.19047619047619047,0.017748595870492326,0.27940866351127625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6220238095238093,0.532608695652174,0.08163265306122448,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,5820,googleplus,kennyanailahseeney,kennya nailah seeney k nai,KennyaNailahSeeney,5821,twitter,kawaii_nai,kawaiinai,KennyaNailahSeeney,0.5888888888888889,0.2777777777777778,0.3571428571428571,0.576923076923077,0.2692307692307693,0.4,0.0,0.2727106809616089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1607843137254905,0.056790123456790124,0.11561996779388084,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,4660,googleplus,franklouisjeune,frank louisjeune,Franklouisjeune,4661,twitter,icanonlybefrank,sir,Franklouisjeune,0.5444444444444444,0.19999999999999996,0.33333333333333337,0.4652777777777777,0.0625,0.10526315789473684,0.0,0.18859422206878662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974358974358978,0.425,0.004411764705882351,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,13604,instagram,zayneea,zayneea,zayneea,13605,twitter,razorcandy,protected tweets,zayneea,0.4904761904761905,0.19999999999999996,0.3529411764705882,0.4702380952380951,0.125,0.17391304347826086,0.0,0.1985383778810501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,36417,googleplus,jorgedaz,jorge daz xurde,xurde,36419,twitter,xurde,xrde,xurde,0.5472222222222222,0.25,0.3076923076923077,0.5388888888888889,0.2666666666666667,0.42105263157894735,0.0,0.11077724397182465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.19801980198019803,0.009653465346534655,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,35013,googleplus,johnbalestrieri,john balestrieri,tinrocket,35014,instagram,percolator,percolator by tinrocket,tinrocket,0.6111111111111112,0.19999999999999996,0.31999999999999995,0.5704051383399209,0.17391304347826086,0.3589743589743589,0.0,0.16060832142829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.875,0.0,0.11702127659574468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,13608,instagram,zmands,md,zmands,13609,twitter,hyungjun86,protected tweets,zmands,0.4222222222222223,0.09999999999999998,0.125,0.5208333333333334,0.0625,0.11111111111111116,0.0,0.1484414041042328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,0.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,7050,googleplus,danielfinleypesti,daniel finleypesti,orgasmfacee,7051,twitter,orgasmfacee,dengprotected tweets,orgasmfacee,0.4496434937611409,0.17647058823529416,0.2857142857142857,0.5388888888888889,0.25,0.368421052631579,0.0,0.19613540172576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.027522935779816515,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,31863,googleplus,ricardosalgado,ricardo salgado master chief,ricardoSalgado,31864,instagram,b_tronic,richi deadly,ricardoSalgado,0.5119047619047619,0.1428571428571429,0.2727272727272727,0.6164021164021164,0.2142857142857143,0.30000000000000004,0.0,0.014297405257821083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0782608695652174,0.07580174927113703,0.014577259475218658,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,29973,googleplus,nikoviramo,niko viramo,nikoviramo,29974,instagram,fizzup,fizzup,nikoviramo,0.4222222222222223,0.09999999999999998,0.125,0.4191919191919191,0.09090909090909094,0.11764705882352944,0.0,0.1905396282672882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473684210526316,0.0,0.0625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.08680555555555555,33864,googleplus,stacysanchez,stacy sanchez,stacysanchez,33865,instagram,breckweddings,breckenridge wedding blog,stacysanchez,0.38247863247863245,0.07692307692307687,0.16000000000000003,0.4058974358974359,0.12,0.1578947368421053,0.0,0.06148003786802292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823529411764706,0.0,0.08333333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,29686,instagram,nazerginay,naz,nazerginay,29687,twitter,turkuazkitap,dnyaprotected tweets,nazerginay,0.5722222222222223,0.16666666666666663,0.36363636363636365,0.5888888888888889,0.09999999999999998,0.17391304347826086,0.0,0.2518763542175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.208955223880597,0.026652452025586353,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,5624,googleplus,joshuatrimbleishere,josh trimble,joshuatrimble,5625,twitter,jawshoeah,jawshoeah,joshuatrimble,0.6677805625174046,0.21052631578947367,0.3571428571428571,0.5907407407407408,0.16666666666666663,0.38095238095238093,0.0,0.1276887208223343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.0,0.058823529411764705,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,4896,googleplus,richardfarnsworth,richard farnsworth,gv2powerhouse,4897,twitter,gv2power,gv2 the powerhouse,gv2powerhouse,0.2892156862745099,0.11764705882352944,0.16000000000000003,0.44973544973544977,0.11111111111111116,0.2777777777777778,0.0,0.1316964328289032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7272727272727275,0.0,0.008,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,12072,instagram,infinity93,,nicksims,12073,twitter,nbsims,nickprotected tweets,nicksims,0.34444444444444433,0.19999999999999996,0.25,0.0,0.0,0.0,0.0,0.22498507797718048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.06060606060606061,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,6290,googleplus,thomasmaniura,thomas maniura,maniura,6291,twitter,zwitscherland,zwitscherland,maniura,0.5299145299145299,0.0,0.3076923076923077,0.5189255189255189,0.0714285714285714,0.2962962962962963,0.0,0.1343657225370407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,0.0,0.030927835051546393,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,33864,googleplus,stacysanchez,stacy sanchez,stacysanchez,33866,twitter,breckweddings,summit mtn weddings,stacysanchez,0.38247863247863245,0.07692307692307687,0.16000000000000003,0.5492577597840755,0.21052631578947367,0.25,0.0,0.06023624911904335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2272727272727275,0.0,0.04430379746835443,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.08625082671642303,0.21052631578947367,0.1333333333333333,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,30900,googleplus,peterjohnston,peter johnston,peterjohnston,30902,twitter,edhuckmarine,ed huck marine,peterjohnston,0.4636752136752136,0.07692307692307687,0.24,0.5047619047619047,0.0714285714285714,0.2142857142857143,0.0,0.13792341947555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291666666666667,0.0,0.02,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.10101010101010101,36288,googleplus,wilmerramrezvaldez,wilmer ramrez valdez,wirava,36290,twitter,tecnoedumx,tecnologa educativa,wirava,0.37777777777777777,0.11111111111111116,0.2142857142857143,0.482017543859649,0.15000000000000002,0.2564102564102564,0.0,0.4346807301044464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592592592592577,0.5441176470588235,0.0007949125596184419,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.1508709192276001,0.2597402597402597,0.21333333333333335,0,0,0,1
test,positive,1,0,NO_MATCH,0.11842105263157894,2176,googleplus,saniyasky,saniya sky,kalabalik,2177,instagram,saniyaq,is this real life,kalabalik,0.9047619047619048,0.6666666666666667,0.75,0.4647058823529411,0.23529411764705888,0.3703703703703704,0.0,0.13148634135723114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0784313725490196,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.11842105263157894,5482,googleplus,jodyfoo,jody foo,jodyfoo,5483,twitter,fnurl,fnurl,jodyfoo,0.0,0.0,0.16666666666666663,0.0,0.0,0.15384615384615385,0.0,0.2576892077922821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705882352941177,0.0,0.038461538461538464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.11842105263157894,6944,googleplus,nicolastafforeau,nicolas tafforeau,nicolastafforeau,6945,twitter,serviettes_fete,serviettes en fte,nicolastafforeau,0.41527777777777763,0.125,0.25806451612903225,0.4019607843137256,0.11764705882352944,0.2941176470588235,0.0,0.0988844782114029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.1262135922330097,0.028752800597460795,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,6138,googleplus,igorb,igor b,lopar,6139,twitter,lopar4ever,imb,lopar,0.5333333333333333,0.09999999999999998,0.2666666666666667,0.5,0.33333333333333337,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,2274,googleplus,jarvischen,jarvis chen,loocor,2275,instagram,loocor,loocor gao,loocor,0.34444444444444433,0.09999999999999998,0.125,0.413131313131313,0.09090909090909094,0.19047619047619047,0.0,0.09000948816537857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.14285714285714285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,11356,instagram,alepresser,alexandra presser,ladyshampoo,11357,twitter,ladyshampoo,lady shampoo,ladyshampoo,0.413131313131313,0.09090909090909094,0.19047619047619047,0.5065359477124183,0.23529411764705888,0.3448275862068966,0.0,0.47422394156455994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227272727272728,0.4696969696969697,0.03494623655913978,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,5488,googleplus,joekennedy,joe kennedy,joekennedy,5489,twitter,popphotoltd,pop photo,joekennedy,0.4606060606060607,0.09090909090909094,0.19047619047619047,0.468013468013468,0.18181818181818177,0.19999999999999996,0.02541163439556662,0.4227902293205261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428559,0.28350515463917525,0.007872539831302717,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,1700,googleplus,bmoss,b moss,brianmoss,1701,instagram,brianmossart,brian moss,brianmoss,0.8250000000000002,0.41666666666666663,0.5882352941176471,0.88,0.6,0.75,0.05370316160586248,0.15052112936973572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4652014652014644,0.8571428571428571,0.03508771929824561,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,3578,googleplus,toddrandolph,todd randolph,btrandolph,3579,twitter,inaproposmedia,inapropos media,btrandolph,0.5515873015873016,0.0714285714285714,0.23076923076923073,0.5912393162393162,0.0,0.3571428571428571,0.07753816134547047,0.3161996304988861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0519480519480524,0.13226452905811623,0.010262950142709663,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,3722,googleplus,rajkumarmbr,raj kumar,centrepoint,3723,twitter,cphospitality,centrepoint,centrepoint,0.3892773892773893,0.07692307692307687,0.08333333333333337,0.40067340067340074,0.0,0.09999999999999998,0.0,0.11966492980718613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6923076923076925,0.0,0.046511627906976744,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,4132,googleplus,deansmith,dean smith,deansmith,4133,twitter,morpheus_uk,morpheus,deansmith,0.4242424242424241,0.0,0.19999999999999996,0.4833333333333334,0.0,0.2222222222222222,0.0,0.12048929184675217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.041666666666666664,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,10616,instagram,irdial,irdial discs,irdial,10617,twitter,beautyon,beautyon,irdial,0.4305555555555556,0.0,0.1428571428571429,0.4027777777777777,0.08333333333333337,0.09999999999999998,0.0,0.07425986230373383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321428571428571,0.24242424242424243,0.032196969696969696,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,5330,googleplus,jayacunzo,jay todd,jayzo,5331,twitter,jay_zo,jay zo,jayzo,0.8574074074074074,0.5555555555555556,0.6666666666666667,0.8916666666666667,0.625,0.7142857142857143,0.0,0.18368244171142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925925925925926,0.0,0.023474178403755867,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,2124,googleplus,silviakster,silvia kster,jensl1980,2125,instagram,jensl1980,jensreinhard jr becherer,jensl1980,0.468013468013468,0.0,0.19999999999999996,0.41666666666666674,0.20833333333333337,0.33333333333333337,0.0,0.2641177773475647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25663716814159293,0.007934086054317974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,10932,instagram,skypumpen,skypumpen,jochrrand,10933,twitter,munnkurv,munnkurv,jochrrand,0.32407407407407407,0.0,0.23529411764705888,0.32407407407407407,0.0,0.23529411764705888,0.0,0.40249234437942505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7638888888888893,0.6617647058823529,0.026307189542483664,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,4304,googleplus,amadorloureiroblanco,amador loureiro blanco,dorfun,4305,twitter,dorfun,internet argalleitor,dorfun,0.6222222222222222,0.25,0.3846153846153846,0.5318181818181819,0.13636363636363635,0.38095238095238093,0.0,0.13525955379009247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108695652173913,0.0,0.02857142857142857,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,1992,googleplus,giorgioungania,giorgio ungania,giorgioungania,1993,instagram,giorgiodubai,giorgio pignataro,giorgioungania,0.9095238095238095,0.6428571428571428,0.7692307692307692,0.9108898944193061,0.5882352941176471,0.6875,0.0,0.1785089671611786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102564102564102,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,4978,googleplus,hernanibelarmino,hernani belarmino,hernanibelarmino,4979,twitter,gamesbrasil,gamesbrasil,hernanibelarmino,0.5484307359307359,0.1875,0.3703703703703704,0.5398523045581869,0.23529411764705888,0.4285714285714286,0.0,0.12350089102983475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0.0,0.02631578947368421,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,5076,googleplus,idealbebe-official,ideal bebe,idealbebe,5077,twitter,idealbebe,idealbebero,idealbebe,0.9,0.5,0.6666666666666667,0.9436363636363637,0.7272727272727273,0.4761904761904761,0.0,0.2510193884372711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7589285714285712,0.3384615384615385,0.015734265734265736,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,7320,googleplus,juanamiguet,juan amiguet,Prozak,7321,twitter,prozaklord,prozaklord,Prozak,0.396969696969697,0.09090909090909094,0.09523809523809523,0.3944444444444444,0.08333333333333337,0.09090909090909094,0.0,0.30599403381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.06985294117647059,0.007352941176470588,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,12938,instagram,soliman91,,Solimanism,12939,twitter,solimanism,muhammad soliman,Solimanism,0.8955555555555555,0.7,0.736842105263158,0.0,0.0,0.0,0.0,0.11947657912969589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.025,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,8190,googleplus,larkfleming,lark lo,TekaLark,8191,twitter,inglewoodland,guerrilla arting,TekaLark,0.47377622377622375,0.07692307692307687,0.25,0.5422619047619048,0.1875,0.34782608695652173,0.08994077798199006,0.41467422246932983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285712,0.25,0.029411764705882353,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,3136,googleplus,andrianagarcia,andriana gutierrez,andrianaart,3137,twitter,andrianaart,andi,andrianaart,0.9246753246753247,0.7142857142857143,0.8,0.8185185185185185,0.2222222222222222,0.36363636363636365,0.0,0.22582751512527466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615384615384599,0.37333333333333335,0.013333333333333334,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,3558,googleplus,emswilerenterprises,emswiler enterprises,BrTuck,3559,twitter,brothertuck,david emswiler,BrTuck,0.44138755980861233,0.1578947368421053,0.2666666666666667,0.5714285714285715,0.25,0.4705882352941176,0.0,0.1302720010280609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6245791245791246,0.5402843601895735,0.0026191070092292344,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
test,positive,1,0,NO_MATCH,0.12006079027355623,4154,googleplus,maheepmandloi,maheep mandloi,DEMONstrate,4155,twitter,m2demon,dmnstrt,DEMONstrate,0.6263736263736264,0.3076923076923077,0.4,0.40476190476190466,0.1428571428571429,0.19047619047619047,0.0,0.06673415005207062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5614035087719298,0.017543859649122806,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1
