split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,positive,1,1,MATCH,1.0,8900,instagram,ali_alsabbagh,ali alsabbagh,alialsabbagh,8901,twitter,ali_alsabbagh,,alialsabbagh,1.0,1.0,1.0,0.0,0.0,0.0,0.29239200853396674,0.7238951921463013,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,2.413533834586466,0.9851851851851852,0.014146477304372046,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8906,instagram,alishabenson,inner melbourne,alishabenson,8907,twitter,alishabenson,a l i s h a,alishabenson,1.0,1.0,1.0,0.3797979797979798,0.06666666666666665,0.23076923076923073,0.0,0.0953909307718277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.09782608695652174,0.043478260869565216,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8924,instagram,allanmoran,allan moran,allanmoran,8925,twitter,allanmoran,allan moran,allanmoran,1.0,1.0,1.0,1.0,1.0,1.0,0.07581768699604673,0.2905314862728119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380958,0.7931034482758621,0.008995502248875561,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8928,instagram,mojofat,allen smith,allenwsmith,8929,twitter,mojofat,allen smith,allenwsmith,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14780953526496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.075,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8930,instagram,almarvill,lex martnez,almarvill,8931,twitter,almarvill,lex martnez,almarvill,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8936,instagram,alpoma,alejandro polanco,alpoma,8937,twitter,alpoma,alejandro polanco,alpoma,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18648208677768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,0.0,0.06451612903225806,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8944,instagram,albretel,alvaro bretel,alvarobretel,8945,twitter,albretel,alvaro bretel,alvarobretel,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2900620400905609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529438,0.35714285714285715,0.0163265306122449,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3044,googleplus,alfonsmaes,alfons maes,amaes,3045,twitter,alfonsmaes,alfons maesl,amaes,1.0,1.0,1.0,0.9833333333333333,0.9166666666666666,0.9565217391304348,0.3425352155833403,0.5153999924659729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,0.28378378378378377,0.009974259974259977,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8956,instagram,haohmaru,haohmaru,amakusa,8957,twitter,haohmaru,haohmaru,amakusa,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39953917264938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000002,0.6666666666666666,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3050,googleplus,amandalerch,amanda lerch,amandalerch,3051,twitter,amanda_lerch,amanda lerch,amandalerch,0.9833333333333333,0.9166666666666666,0.9565217391304348,1.0,1.0,1.0,0.0,0.08932974934577942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.06666666666666667,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8962,instagram,aulia,aulia masna,amasna,8963,twitter,aulia,aulia masna,amasna,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1589752584695816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5666666666666673,0.272,0.005176470588235296,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8970,instagram,omgitsamr,omgitsamr,amberrinehard,8971,twitter,omgitsamr,amber flack,amberrinehard,1.0,1.0,1.0,0.4242424242424241,0.18181818181818177,0.30000000000000004,0.1158798196801406,0.3660763204097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8717948717948714,0.9784172661870504,0.027348709267879814,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3080,googleplus,amydipierro,amy dipierro,amydipierro,3081,twitter,amydipierro,amy dipierro,amydipierro,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40601086616516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6799999999999997,0.554140127388535,0.03323815799106816,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,8996,instagram,andersonenvy,andersonenvy,andersonenvy,8997,twitter,andersonenvy,andersonenvy,andersonenvy,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.46056875586509705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.03125,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9000,instagram,andonicarrion,andoni carrion,andonicarrion,9001,twitter,andonicarrion,andoni carrion,andonicarrion,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0708400085568428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,0.0,0.031007751937984496,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9002,instagram,abusse,andrea busse,andreabusse,9003,twitter,abusse,andrea busse,andreabusse,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1324404776096344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076923076923,0.0,0.031496062992125984,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9006,instagram,dreapuff,a n d r e a,andreamarie,9007,twitter,dreapuff,andrea novotny,andreamarie,1.0,1.0,1.0,0.5692640692640693,0.1428571428571429,0.4,0.0,-0.007304098457098007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3571428571428568,0.6915887850467289,0.057211417024501145,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9010,instagram,mrhammarstedt,andreas hammarstedt,andreashammarstedt,9011,twitter,mrhammarstedt,andreas hammarstedt,andreashammarstedt,1.0,1.0,1.0,1.0,1.0,1.0,0.2816486587929244,0.5627328753471375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583333333333334,0.9299363057324841,0.03315592007678213,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9020,instagram,andresfranco,andres franco,andresfranco,9021,twitter,andresfranco,andrew franco,andresfranco,1.0,1.0,1.0,0.9692307692307692,0.9230769230769231,0.923076923076923,0.0,0.19215187430381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666696,0.9933333333333333,0.013557046979865772,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9034,instagram,hami,andrew hamilton hami,andrewhamilton,9035,twitter,hami,hami,andrewhamilton,1.0,1.0,1.0,0.65,0.19999999999999996,0.33333333333333337,0.3260262726993095,0.5575962066650391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1391304347826088,0.7207792207792207,0.006084006084006083,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9042,instagram,andrewschar,andrew schr,andrewschar,9043,twitter,andrewschar,s,andrewschar,1.0,1.0,1.0,0.0,0.09090909090909094,0.16666666666666663,0.06038640087073142,0.3074323236942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966666666666667,0.43386243386243384,0.037488708220415536,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9048,instagram,greyworld,greyworld,andrewshoben,9049,twitter,greyworld,greyworld,andrewshoben,1.0,1.0,1.0,1.0,1.0,1.0,0.2078480211082383,0.8929622173309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994505494505493,0.4866666666666667,0.012968036529680368,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3160,googleplus,angelaanessi,angela anessi,angelaanessi,3161,twitter,angelaanessi,angela anessi,angelaanessi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13938915729522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8125,0.0,0.043478260869565216,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9074,instagram,annamarkwell,anna markwell,annamarkwell,9075,twitter,annamarkwell,anna markwell,annamarkwell,1.0,1.0,1.0,1.0,1.0,1.0,0.02287277623955062,0.3497994542121887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947058823529412,0.8303571428571429,0.01987327188940092,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9088,instagram,annna86,annna,annna,9089,twitter,annna86,anna bella wong,annna,1.0,1.0,1.0,0.6888888888888888,0.2666666666666667,0.4,0.10832132882865662,0.4434385299682617,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,3.9170040485829967,0.7885714285714286,0.023685300207039336,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9100,instagram,c4antonio,antonio ficai,antonioficai,9101,twitter,c4antonio,antonio ficai,antonioficai,1.0,1.0,1.0,1.0,1.0,1.0,0.04134044855956465,0.4084842801094055,0.0,0.0,0.0,0.0,0.5,0.0,0.008771929824561403,1.6420454545454541,0.9421487603305785,0.0005074670146440474,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9106,instagram,anwarkabir,anwar kabir,anwkabir,9107,twitter,anwkabir,anwar kabir,anwkabir,0.895,0.8,0.8888888888888888,1.0,1.0,1.0,0.5822539058928833,0.8047471046447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985294117647056,0.968,0.00026446280991735543,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9116,instagram,archmemory,ashraf o,archmemory,9117,twitter,archmemory,ashraf o,archmemory,1.0,1.0,1.0,1.0,1.0,1.0,0.5111169620771019,0.7884663939476013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28671328671328666,0.8853503184713376,0.005315492828667001,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9128,instagram,saffronistah,arnab roy,arnabroy,9129,twitter,saffronistah,arnab roy choudhury,arnabroy,1.0,1.0,1.0,0.8947368421052632,0.4736842105263158,0.6428571428571428,0.5566716073192113,0.6118456721305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076925,0.8759124087591241,0.01143552311435523,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9134,instagram,arthur_chance,arthur chance,arthurchance,9135,twitter,arthur_chance,arthur chance,arthurchance,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1337071806192398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775,0.9,0.033333333333333326,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9140,instagram,artismia,brandon artismia,artismia,9141,twitter,artismia,artismia brandon,artismia,1.0,1.0,1.0,0.5416666666666666,0.125,1.0,0.17356255877899995,0.23349672555923462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40909090909090917,0.9312977099236641,0.0033788011512952063,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9150,instagram,ashelam,ash elam,ashelam,9151,twitter,lashelam,ash elam,ashelam,0.9583333333333334,0.875,0.9333333333333332,1.0,1.0,1.0,0.5483250785608083,0.6043523550033569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7619047619047619,0.44036697247706424,0.01089449541284404,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3294,googleplus,ashwinsanghi,ashwin sanghi,ashwinsanghi,3295,twitter,ashwinsanghi,ashwin sanghiverified account,ashwinsanghi,1.0,1.0,1.0,0.889655172413793,0.4482758620689655,0.6190476190476191,0.7434255296195733,0.8155167102813721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883597883597879,0.6971153846153846,0.016710875331564984,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9168,instagram,astrodub,angeliki jackson,astrodub,9169,twitter,astrodub,astrodub,astrodub,1.0,1.0,1.0,0.39583333333333326,0.0625,0.25,0.0,0.2949608266353607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000005,0.9117647058823529,0.036527514231499046,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3310,googleplus,atifernndez,ati fernndez,atifernandez,3311,twitter,atifernandez,ati fernndez,atifernandez,0.9833333333333333,0.9166666666666666,0.9565217391304348,1.0,1.0,1.0,0.06314623883955409,0.4191685914993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206963249516438,0.2619047619047619,0.04085497835497835,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9180,instagram,atooshi,atooshi,atooshi,9181,twitter,atooshi,atooshi,atooshi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0068274810910224915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9188,instagram,aasiain,aurelio asiain,aurelioasiain,9189,twitter,aasiain,aurelio asiain,aurelioasiain,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.044801726937294006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.029411764705882353,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1646,googleplus,ejayalde,ej ayalde,ayaldev,1647,instagram,ayaldev,ej ayalde,ayaldev,0.8690476190476191,0.625,0.8,1.0,1.0,1.0,0.786229421684037,0.5591518878936768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616666666666667,0.28,0.041428571428571426,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9202,instagram,azekone,azek one,azekone,9203,twitter,azekone,azek one,azekone,1.0,1.0,1.0,1.0,1.0,1.0,0.44291080734552,0.7414321899414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.35802469135802467,0.007237122179650918,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9206,instagram,azrullmasnam,mohd azrull masnam,azrull,9207,twitter,azrullmasnam,mohd azrull masnam,azrull,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9732295274734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666607,0.9807692307692307,0.018476621417797892,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9232,instagram,barnapkins,ryan shelley,barnapkins,9233,twitter,barnapkins,ryan shelley,barnapkins,1.0,1.0,1.0,1.0,1.0,1.0,0.4956309614864955,0.7955177426338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3181818181818182,0.02597402597402597,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3366,googleplus,briandazme,brian daz,bdiaz,3367,twitter,briandiazme,brian daz,bdiaz,0.9818181818181818,0.9090909090909091,0.9523809523809522,1.0,1.0,1.0,0.45208452907041735,0.41821837425231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333337,0.6037735849056604,0.03125,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9252,instagram,beccacaddy,becca caddy,beccacaddy,9253,twitter,beccacaddy,becca caddyverified account,beccacaddy,1.0,1.0,1.0,0.8814814814814815,0.40740740740740744,0.5789473684210527,0.6720719151794835,0.6491494178771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727275,0.23809523809523808,0.0054421768707483,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9256,instagram,befiboi,befiboi rizqi nurkanda b r n,befiboi,9257,twitter,befiboi,befiboi rizqi nprotected tweets,befiboi,1.0,1.0,1.0,0.8447004608294931,0.5483870967741935,0.576271186440678,0.0,0.07308360934257507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.19298245614035087,0.20255183413078148,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3382,googleplus,belisabartra,belisa bartra,belisabartra,3383,twitter,belisabartra,belisa bartra,belisabartra,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08703430742025375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136363636363637,0.0,0.06716417910447761,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1660,googleplus,benediktsebastian,benedikt sebastian,benediktsebastian,1661,instagram,benediktsebastian,benedikt sebastian,benediktsebastian,1.0,1.0,1.0,1.0,1.0,1.0,0.11981835506285071,0.48048844933509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333339,0.12755102040816327,0.025510204081632654,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9266,instagram,indiefilmben,benjamin andrews,benjamesandrews,9267,twitter,indiefilmben,benjamin andrews,benjamesandrews,1.0,1.0,1.0,1.0,1.0,1.0,0.06400307036824668,0.5326063632965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.971830985915493,0.02980200040824658,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3398,googleplus,benjaminmoorebeer,benjamin moore,benjaminmoore,3399,twitter,activebeergeek,benjamin moore,benjaminmoore,0.5556722689075629,0.17647058823529416,0.4516129032258065,1.0,1.0,1.0,0.24169926609669407,0.6827068328857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538738738738739,0.31868131868131866,0.004168245547555892,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3408,googleplus,berkanbagci,berkan bac,berkan,3409,twitter,berkanbagci,berkan bac,berkan,1.0,1.0,1.0,1.0,1.0,1.0,0.2007221544433379,0.6296536922454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.703125,0.058854166666666666,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9278,instagram,bermuarias,maria arias,bermuarias,9279,twitter,bermuarias,maria,bermuarias,1.0,1.0,1.0,0.890909090909091,0.4545454545454546,0.625,0.0,0.4884759187698364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.8666666666666667,0.12307692307692308,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3418,googleplus,betseymerkel,betsey merkel,betseymerkel,3419,twitter,betseymerkel,betsey merkel,betseymerkel,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3423476219177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8979166666666663,0.5945945945945946,0.009213759213759214,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9282,instagram,bhaenen,bart haenen,bhaenen,9283,twitter,bhaenen,bart,bhaenen,1.0,1.0,1.0,0.8727272727272728,0.36363636363636365,0.5333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9286,instagram,bilalhouri,bilal houri,bilalhouri,9287,twitter,bilalhouri,bilal houri,bilalhouri,1.0,1.0,1.0,1.0,1.0,1.0,0.10015709759497618,0.5124869346618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857144,0.3709677419354839,0.06837307152875174,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3440,googleplus,billdouglas,bill douglas,billdouglas,3441,twitter,billdouglas,bill douglas,billdouglas,1.0,1.0,1.0,1.0,1.0,1.0,0.35668748897342406,0.5561119318008423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397727272727275,0.8378378378378378,0.006756756756756757,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3462,googleplus,brianjepson,brian jepson,bjepson,3463,twitter,bjepson,brian jepson,bjepson,0.7623376623376624,0.6363636363636364,0.7777777777777779,1.0,1.0,1.0,0.5901591210708984,0.3772324323654175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555555555555555,0.34108527131782945,0.03690979563072586,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9304,instagram,bjornmeansbear,kristian bjornard,bjornmeansbear,9305,twitter,bjornmeansbear,kristian bjrnard,bjornmeansbear,1.0,1.0,1.0,0.9882352941176471,0.9411764705882353,0.9696969696969697,0.1570515463838152,0.7556110620498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888893,0.8257575757575758,0.012788434806783433,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
