split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,hard_negative,0,1,MATCH,0.606060606060606,13101,twitter,teacupkitteh,,TeaCupKitteh,33448,instagram,taroshin225,,shintaroabe,0.5075757575757576,0.25,0.26086956521739135,1.0,1.0,1.0,0.0,0.1692863404750824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.045454545454545456,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,13100,instagram,teacupkitteh,,TeaCupKitteh,33449,twitter,taroshin225,,shintaroabe,0.5075757575757576,0.25,0.26086956521739135,1.0,1.0,1.0,0.0,0.20690257847309113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.03225806451612903,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.2432432432432432,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,9298,instagram,bitanga,,bitanga,35618,twitter,babeshin_sv,,vabisin,0.5670995670995671,0.18181818181818177,0.33333333333333337,1.0,1.0,1.0,0.0,0.08501437306404114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,0.03488372093023256,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,8901,twitter,ali_alsabbagh,,alialsabbagh,8940,instagram,alqamash,,Alqamash,0.6816239316239318,0.3846153846153846,0.4761904761904761,1.0,1.0,1.0,0.0,0.212935209274292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.48872180451127817,0.0471949103528051,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,8679,twitter,zcochran88,,zacharycochran,36652,instagram,zaidilfirza,,zaidilfirza,0.5242424242424243,0.09090909090909094,0.2857142857142857,1.0,1.0,1.0,0.0,0.03757176175713539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7670454545454541,0.9393939393939394,0.012707722385141743,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,8185,twitter,zverenka,,tehhi,36652,instagram,zaidilfirza,,zaidilfirza,0.4772727272727273,0.18181818181818177,0.3157894736842105,1.0,1.0,1.0,0.0,0.03709639981389046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146853146853079,0.5909090909090909,0.04020979020979021,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,6519,twitter,shiibanee,,mawadashiba,12844,instagram,shawn2death,,shawn2death,0.6700336700336701,0.2727272727272727,0.5,1.0,1.0,1.0,0.0,0.34219884872436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,0.832,0.001769230769230773,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,6273,twitter,igeektvplus,,malikhinds,10588,instagram,ihnnno,,iHnnno,0.4191919191919191,0.09090909090909094,0.11764705882352944,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,5093,twitter,iliasunset,,iliasunset,10588,instagram,ihnnno,,iHnnno,0.5111111111111111,0.19999999999999996,0.25,1.0,1.0,1.0,0.0,0.11948764324188232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681818181818182,0.0,0.07258064516129033,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,2079,instagram,jaznet,,janankerstjerne,10747,twitter,jasonsyptak,,jasonsyptak,0.6767676767676768,0.36363636363636365,0.4705882352941176,1.0,1.0,1.0,0.0,0.1923031508922577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916666666666667,0.0,0.02127659574468085,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,1895,instagram,henry2095,,ebastardas,10517,twitter,hikari5r,,hikari5r,0.5694444444444444,0.11111111111111116,0.3529411764705882,1.0,1.0,1.0,0.0,0.20092317461967468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.210526315789473,0.1564625850340136,0.02454895001478853,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,7704,googleplus,christopherarnell,christopher arnell,sacramentoseo,9501,twitter,christopherlane,christopher lane,cdl,0.9498039215686275,0.7647058823529411,0.875,0.9527777777777777,0.7777777777777778,0.6470588235294117,0.02945377131757887,0.03332475200295448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619047619047619,0.06802721088435375,0.034013605442176874,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,33936,googleplus,stephaniecain,stephanie cain,stephaniecain,33976,instagram,stephdc1004,stephanie carson,stephdc,0.668997668997669,0.3846153846153846,0.5,0.9482142857142858,0.8125,0.8666666666666667,0.014733992541148787,0.19600728154182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333329,0.46564885496183206,0.0754598923789263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,32576,twitter,rynobot,ryan ott,ryanott,32580,googleplus,ryanriot,ryan riot,ryanriot,0.8238095238095238,0.625,0.6666666666666667,0.9305555555555555,0.6666666666666667,0.8235294117647058,0.0,0.22001731395721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323529411764707,0.9508196721311475,0.048332391181458455,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.16129032258064513,0.19672131147540983,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,32207,twitter,rockaz360,rodrigo silva,rockaz,32250,googleplus,rodrigoluna,rodrigo luna,rodrigoluna,0.468013468013468,0.18181818181818177,0.30000000000000004,0.9205128205128206,0.6923076923076923,0.56,0.0,0.27736496925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.1615031361579895,0.19047619047619047,0.1686746987951807,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,6364,googleplus,mariorader,mario rader,mariorader,9686,instagram,marauder,caroline giegerich,dailymarauder,0.8341666666666666,0.6,0.7777777777777779,0.5798460798460798,0.33333333333333337,0.41379310344827597,0.0,0.2793472409248352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223776223776225,0.5454545454545454,0.0784313725490196,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,3779,twitter,christiane_fs,chris fernandes,chrisfernandes,35661,googleplus,chrisdelgrande,chris del grande,valuedmerchants,0.6872710622710624,0.3571428571428571,0.5925925925925926,0.8766666666666667,0.625,0.7741935483870968,0.0,0.11701571941375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083333333333333,0.15789473684210525,0.017543859649122806,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,6648,googleplus,michaelsauerslibrarian,michael sauers,michaelsauers,11866,instagram,mikon_nikon,michael roberts,mikeroberts,0.4696969696969697,0.18181818181818177,0.24242424242424243,0.8856277056277057,0.7333333333333334,0.7586206896551724,0.0,0.1103614941239357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4620689655172407,0.05714285714285714,0.07252747252747253,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,7672,googleplus,ryanmckay,ryan mckay,RyanCMcKay,32540,twitter,ryagas,ryan c,ryagas,0.7925925925925926,0.4444444444444444,0.5333333333333333,0.92,0.6,0.75,0.0,0.19888736307621002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,0.0,0.011111111111111112,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,7450,googleplus,reneerose,renee rose,reneerose,31762,instagram,renehamburg,rene s,renehamburg,0.6700336700336701,0.36363636363636365,0.5,0.92,0.6,0.75,0.029467634524089053,0.344271183013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.3290083410565341,0.32656514382402707,0.05540797629380255,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.606060606060606,30846,googleplus,rodrigopenasantos,rodrigo pena,pena,32207,twitter,rockaz360,rodrigo silva,rockaz,0.5032679738562091,0.17647058823529416,0.23076923076923073,0.8884615384615385,0.6923076923076923,0.56,0.0,0.27736496925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.1615031361579895,0.19047619047619047,0.2471910112359551,0,0,1,0
test,hard_negative,0,1,MATCH,0.513593783109671,29838,googleplus,nicholasclark84,nicholas clark,nickclark,29897,twitter,nicolassalvador,nicolas salvador,nicolassalvador,0.8211111111111111,0.4666666666666667,0.6666666666666667,0.8558712121212121,0.5625,0.4666666666666666,0.0,0.08305373787879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.01639344262295082,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,1770,googleplus,mariocolque,mario colque,colkito,30691,instagram,martinimonkey,paul,paulhale,0.668997668997669,0.3846153846153846,0.5,0.5555555555555555,0.16666666666666663,0.125,0.0,0.13244983553886414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458781362007164,0.5511111111111111,0.026989247311827953,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,1782,googleplus,cristianor.ribeiro,cristiano r ribeiro,cristianorribeiro,2563,instagram,settimocielo,emanuelaghirardi,settimocielo,0.5787037037037037,0.33333333333333337,0.4666666666666666,0.5080409356725146,0.1578947368421053,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,2470,googleplus,rebeccabuscemi,rebecca buscemi,rebeccabuscemi,34636,instagram,tfloersch,tina floersch,tfloersch,0.41005291005291,0.1428571428571429,0.26086956521739135,0.4393162393162393,0.1333333333333333,0.2857142857142857,0.02619684549443521,0.4896082878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818175,0.24897959183673468,0.004148544663767148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,2723,instagram,vitalytennant,vitaly tennant,vitalyvt,5811,twitter,kenanator,kenanator,kenanator,0.4173789173789173,0.15384615384615385,0.4545454545454546,0.41005291005291,0.1428571428571429,0.43478260869565216,0.019086620284968582,0.06638875603675842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9849624060150375,0.2558139534883721,0.01620859760394644,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,2800,googleplus,amybethcuppdesign,amy beth cupp,abcddesigns,13447,twitter,wanderingscapes,aman,wanderingscapes,0.530905695611578,0.11764705882352944,0.375,0.5512820512820512,0.15384615384615385,0.23529411764705888,0.16193377661467726,0.3546883761882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997518610421833,0.4597156398104265,0.023110372795231347,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3151,twitter,android8675,andy,andyob,12716,instagram,sandylucien,sandy campaa,sandylucien,0.5757575757575758,0.18181818181818177,0.36363636363636365,0.7777777777777777,0.33333333333333337,0.5,0.0,0.07115043699741364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1965811965811968,0.574468085106383,0.005122143420015761,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3216,googleplus,ashtonadair,ashton adair,aphillipsdfw,9298,instagram,bitanga,,bitanga,0.5616883116883117,0.2727272727272727,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3311,twitter,atifernandez,ati fernndez,atifernandez,29595,googleplus,nataliamartinez,natalia martinez,nataliamartinez,0.6722222222222222,0.4,0.5185185185185186,0.6597222222222222,0.4375,0.4285714285714286,0.0,0.4718000292778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662337662337662,0.4251207729468599,0.05055994729907773,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3556,googleplus,danhendricksoncreative,dan hendrickson,brokenreality,31076,twitter,pierrecappelli,pierre cappelli,pierrecappelli,0.5584415584415584,0.2272727272727273,0.33333333333333337,0.4222222222222223,0.06666666666666665,0.2666666666666667,0.10686282949442898,0.43916863203048706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01547987616099089,0.4463667820069204,0.005954775891204633,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3646,googleplus,carinavaz,carina vaz,carinavaz,11207,twitter,k4t4,katherine castaon,kcasriv,0.0,0.0,0.0,0.6563025210084034,0.3529411764705882,0.3703703703703704,0.06309800806656313,0.5029417872428894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21833333333333282,0.9285714285714286,0.03891941391941392,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,3977,twitter,dgil,daniel gil,danielgilsoles,5914,googleplus,danielkraus,daniel kraus,krausdaniel,0.6742424242424242,0.2727272727272727,0.4,0.8566666666666667,0.5833333333333333,0.6363636363636364,0.006999825003194192,0.12955497205257416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763285024154584,0.4252199413489736,0.01688745070280109,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,4001,twitter,dan_orth,dan orth,danorth,32545,instagram,ryanferg,ryan ferguson,ryanferg,0.5833333333333334,0.25,0.375,0.4358974358974359,0.3076923076923077,0.2857142857142857,0.13903716172313987,0.5748828649520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3787878787878788,0.029090909090909084,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,4372,googleplus,edgelink,edgelink it staffing it recruiting it jobs,edgelink,34139,twitter,stoneyxl,stoneyxl photography,stoneyxl,0.4722222222222221,0.0,0.25,0.4126984126984128,0.1428571428571429,0.22580645161290325,0.0,0.14405952394008636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0256410256410255,0.0,0.027422303473491772,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.34,0.12121212121212122,0,0,1,0
test,random_negative,0,1,MATCH,0.5,4714,googleplus,markgallardo,mark gallardo,gallardomark,31205,twitter,poohko_hawaii,poohko hawaii,poohkohawaii,0.4935897435897436,0.07692307692307687,0.24,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.051758379862676895,0.28523391485214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1538461538461533,0.6893939393939394,0.09848484848484848,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.26662757992744446,0.2093023255813954,0.16470588235294115,0,0,1,0
test,random_negative,0,1,MATCH,0.5,4995,twitter,hillaryfox,hillary fox,hillaryfox,35622,googleplus,vaduvaiulian,vaduva iulian ix,vaduvaiulian,0.40555555555555567,0.08333333333333337,0.2727272727272727,0.4556818181818183,0.1875,0.2222222222222222,0.056490882797034195,0.5193691849708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000002,0.4982456140350877,0.017420311341734614,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,5850,googleplus,avacooper,ava cooper,kidshangman,10397,twitter,gianmarcoferro,gianmarco ferro,gianmarcoferro,0.5873015873015873,0.3571428571428571,0.5217391304347826,0.6746031746031745,0.4,0.31999999999999995,0.0,0.2659059762954712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.15028901734104047,0.03557136505113384,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,6135,twitter,eleazeta,,loleta,33717,googleplus,henrysoenarko,henry soenarko,soenarko,0.5352564102564102,0.23076923076923073,0.2857142857142857,0.0,0.0,0.0,0.0,0.059289127588272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,6496,googleplus,mattnixon8813,matt nixon,mattnixon,6829,twitter,mtomlins,mark tomlinson,mtomlins,0.6032051282051282,0.23076923076923073,0.38095238095238093,0.7657142857142858,0.4285714285714286,0.5,0.0,0.19419291615486145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.04504504504504504,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,7998,googleplus,stephenboyd,stephen boyd,sspboyd,9631,twitter,cynthinee,c m orozco,cmorozco,0.436026936026936,0.18181818181818177,0.30000000000000004,0.4555555555555555,0.08333333333333337,0.09090909090909094,0.127064785078521,0.357524037361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202019888,0.5412371134020618,0.03215513009327442,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,8180,googleplus,ralfnhmer,ralf nhmer,teezeit,34829,twitter,thinzaroo,thinzar najma,thinzaroo,0.4814814814814814,0.0,0.2222222222222222,0.5205128205128206,0.15384615384615385,0.34782608695652173,0.0,0.28083592653274536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222222222222221,0.3597122302158273,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.22177976369857788,0.2033898305084746,0.1724137931034483,0,0,1,0
test,random_negative,0,1,MATCH,0.5,8937,twitter,alpoma,alejandro polanco,alpoma,35412,googleplus,alexandraleisse,alexandra leisse,troubalex,0.5666666666666667,0.19999999999999996,0.2857142857142857,0.7930882352941176,0.47058823529411764,0.5454545454545454,0.03443905137819484,0.5664729475975037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4044117647058822,0.5688073394495413,0.06451612903225806,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,9043,twitter,andrewschar,s,andrewschar,33694,instagram,sobotisaris,aris sobotis,sobotis,0.5151515151515151,0.09090909090909094,0.2727272727272727,0.6944444444444443,0.08333333333333337,0.15384615384615385,0.06322948198281696,0.4518720209598541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216666666666667,0.7884615384615384,0.049953095684803,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,9824,instagram,davidrmackenzie,,davidrmackenzie,29406,googleplus,muratbilican,murat bilican,muratbilican,0.6083333333333333,0.06666666666666665,0.2962962962962963,0.0,0.0,0.0,0.0,0.06388407945632935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538461538461538,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,12589,twitter,ronaristimuno,ronald aristimuo,ronaristimuno,32250,googleplus,rodrigoluna,rodrigo luna,rodrigoluna,0.668997668997669,0.46153846153846156,0.5,0.6597222222222222,0.3125,0.3571428571428571,0.0,0.1605280637741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.08333333333333333,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,28827,googleplus,mikecorsini,mike corsini,mikecorsini,29006,twitter,mickeyns,miroszlav kostich,miroslavkostic,0.7935064935064935,0.36363636363636365,0.5263157894736843,0.6174136321195145,0.2941176470588235,0.41379310344827597,0.0,0.24651026725769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666666666663,0.22769953051643194,0.05573302357097913,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.5,33762,googleplus,,,sonic010739,34973,twitter,dahlism,dahlism,timothydahl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17969052493572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.08168084919452667,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,36652,instagram,zaidilfirza,,zaidilfirza,36746,twitter,ziyad_hryz,,ziyadhryz,0.6595959595959596,0.2727272727272727,0.4761904761904761,1.0,1.0,1.0,0.0,0.11076555401086807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498023715414948,0.9428571428571428,0.011255411255411248,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,13068,instagram,tachila,,tachila,33449,twitter,taroshin225,,shintaroabe,0.6450216450216449,0.36363636363636365,0.4444444444444444,1.0,1.0,1.0,0.0,0.13474658131599426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333333333,0.5254237288135594,0.03225806451612903,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.08632925152778625,0.0,0.14492753623188404,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,13068,instagram,tachila,,tachila,13101,twitter,teacupkitteh,,TeaCupKitteh,0.6349206349206349,0.33333333333333337,0.42105263157894735,1.0,1.0,1.0,0.0,0.025610268115997314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,12860,instagram,shellingz,,shellingz,31289,twitter,sharonoff,,psyko,0.5555555555555555,0.2222222222222222,0.33333333333333337,1.0,1.0,1.0,0.0,0.06121256202459335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.038461538461538464,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,12844,instagram,shawn2death,,shawn2death,33284,twitter,shaker909,,shaker909,0.6026936026936026,0.2727272727272727,0.4,1.0,1.0,1.0,0.0,0.34928297996520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.28,0.046857142857142854,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
